extract_timestamp|origin|destination|depart_date|best_price
2023-06-23 19:16:14.123456|JKTC|DPS|2023-06-23|923800.0
2023-06-23 14:42:01.123456|JKTC|DPS|2023-06-23|933800.0
2023-06-24 12:57:53.123456|JKTC|DPS|2023-06-24|1022600.0
2023-06-24 20:26:31.123456|JKTC|DPS|2023-06-24|1012600.0
2023-06-24 21:20:43.123456|JKTC|DPS|2023-06-24|1027600.0
2023-06-25 12:22:56.123456|JKTC|DPS|2023-06-25|968100.0
2023-06-25 10:47:36.123456|JKTC|DPS|2023-06-25|978100.0
2023-06-25 11:17:27.123456|JKTC|DPS|2023-06-25|978100.0
2023-06-26 16:01:51.123456|JKTC|DPS|2023-06-26|947700.0
2023-06-26 21:19:31.123456|JKTC|DPS|2023-06-26|952700.0
2023-06-26 08:56:24.123456|JKTC|DPS|2023-06-26|937700.0
2023-06-26 11:32:47.123456|JKTC|DPS|2023-06-26|952700.0
2023-06-27 11:19:29.123456|JKTC|DPS|2023-06-27|906000.0
2023-06-27 10:28:17.123456|JKTC|DPS|2023-06-27|911000.0
2023-06-27 09:31:07.123456|JKTC|DPS|2023-06-27|906000.0
2023-06-27 20:12:13.123456|JKTC|DPS|2023-06-27|911000.0
2023-06-28 21:43:44.123456|JKTC|DPS|2023-06-28|874400.0
2023-06-28 20:53:23.123456|JKTC|DPS|2023-06-28|884400.0
2023-06-28 18:53:33.123456|JKTC|DPS|2023-06-28|879400.0
2023-06-29 18:10:38.123456|JKTC|DPS|2023-06-29|921800.0
2023-06-29 10:46:17.123456|JKTC|DPS|2023-06-29|921800.0
2023-06-29 16:25:08.123456|JKTC|DPS|2023-06-29|921800.0
2023-06-30 11:25:00.123456|JKTC|DPS|2023-06-30|1035100.0
2023-06-30 11:38:09.123456|JKTC|DPS|2023-06-30|1045100.0
2023-06-30 10:17:44.123456|JKTC|DPS|2023-06-30|1035100.0
2023-06-30 11:19:33.123456|JKTC|DPS|2023-06-30|1045100.0
2023-07-01 17:09:25.123456|JKTC|DPS|2023-07-01|949100.0
2023-07-01 10:17:44.123456|JKTC|DPS|2023-07-01|944100.0
2023-07-02 19:09:19.123456|JKTC|DPS|2023-07-02|978100.0
2023-07-02 13:28:30.123456|JKTC|DPS|2023-07-02|968100.0
2023-07-02 21:02:45.123456|JKTC|DPS|2023-07-02|968100.0
2023-07-03 19:23:19.123456|JKTC|DPS|2023-07-03|895600.0
2023-07-03 13:55:27.123456|JKTC|DPS|2023-07-03|880600.0
2023-07-03 11:08:23.123456|JKTC|DPS|2023-07-03|880600.0
2023-07-04 12:45:20.123456|JKTC|DPS|2023-07-04|823800.0
2023-07-04 16:41:32.123456|JKTC|DPS|2023-07-04|818800.0
2023-07-05 09:49:15.123456|JKTC|DPS|2023-07-05|888600.0
2023-07-05 13:45:25.123456|JKTC|DPS|2023-07-05|898600.0
2023-07-06 20:40:24.123456|JKTC|DPS|2023-07-06|879400.0
2023-07-06 14:12:19.123456|JKTC|DPS|2023-07-06|869400.0
2023-07-06 15:23:42.123456|JKTC|DPS|2023-07-06|874400.0
2023-07-06 14:47:26.123456|JKTC|DPS|2023-07-06|879400.0
2023-07-07 17:19:38.123456|JKTC|DPS|2023-07-07|983400.0
2023-07-07 14:16:02.123456|JKTC|DPS|2023-07-07|978400.0
2023-07-07 15:33:06.123456|JKTC|DPS|2023-07-07|978400.0
2023-07-08 16:30:44.123456|JKTC|DPS|2023-07-08|964400.0
2023-07-08 13:35:11.123456|JKTC|DPS|2023-07-08|949400.0
2023-07-08 17:37:12.123456|JKTC|DPS|2023-07-08|964400.0
2023-07-09 15:26:12.123456|JKTC|DPS|2023-07-09|933900.0
2023-07-09 13:34:55.123456|JKTC|DPS|2023-07-09|933900.0
2023-07-09 10:41:24.123456|JKTC|DPS|2023-07-09|933900.0
2023-07-10 18:15:35.123456|JKTC|DPS|2023-07-10|848900.0
2023-07-10 18:25:07.123456|JKTC|DPS|2023-07-10|848900.0
2023-07-10 16:44:49.123456|JKTC|DPS|2023-07-10|838900.0
2023-07-11 15:44:05.123456|JKTC|DPS|2023-07-11|820100.0
2023-07-11 17:46:38.123456|JKTC|DPS|2023-07-11|825100.0
2023-07-12 10:18:22.123456|JKTC|DPS|2023-07-12|792600.0
2023-07-12 18:44:24.123456|JKTC|DPS|2023-07-12|797600.0
2023-07-12 13:54:34.123456|JKTC|DPS|2023-07-12|802600.0
2023-07-13 13:38:00.123456|JKTC|DPS|2023-07-13|775800.0
2023-07-13 13:08:12.123456|JKTC|DPS|2023-07-13|785800.0
2023-07-14 13:55:16.123456|JKTC|DPS|2023-07-14|882000.0
2023-07-14 17:30:31.123456|JKTC|DPS|2023-07-14|882000.0
2023-07-14 11:15:19.123456|JKTC|DPS|2023-07-14|882000.0
2023-07-15 08:00:20.123456|JKTC|DPS|2023-07-15|834600.0
2023-07-15 11:24:00.123456|JKTC|DPS|2023-07-15|834600.0
2023-07-16 08:16:01.123456|JKTC|DPS|2023-07-16|862300.0
2023-07-16 12:58:48.123456|JKTC|DPS|2023-07-16|877300.0
2023-07-16 18:41:51.123456|JKTC|DPS|2023-07-16|862300.0
2023-07-16 18:22:39.123456|JKTC|DPS|2023-07-16|872300.0
2023-07-17 10:47:52.123456|JKTC|DPS|2023-07-17|739600.0
2023-07-17 18:23:58.123456|JKTC|DPS|2023-07-17|754600.0
2023-07-17 20:01:40.123456|JKTC|DPS|2023-07-17|739600.0
2023-07-18 19:33:33.123456|JKTC|DPS|2023-07-18|722500.0
2023-07-18 12:50:41.123456|JKTC|DPS|2023-07-18|732500.0
2023-07-18 12:09:30.123456|JKTC|DPS|2023-07-18|737500.0
2023-07-19 14:57:38.123456|JKTC|DPS|2023-07-19|768500.0
2023-07-19 12:48:46.123456|JKTC|DPS|2023-07-19|768500.0
2023-07-20 17:41:08.123456|JKTC|DPS|2023-07-20|759200.0
2023-07-20 21:25:31.123456|JKTC|DPS|2023-07-20|759200.0
2023-07-20 08:00:33.123456|JKTC|DPS|2023-07-20|754200.0
2023-07-20 12:13:22.123456|JKTC|DPS|2023-07-20|754200.0
2023-07-21 18:46:26.123456|JKTC|DPS|2023-07-21|896100.0
2023-07-21 21:26:36.123456|JKTC|DPS|2023-07-21|886100.0
2023-07-21 13:54:09.123456|JKTC|DPS|2023-07-21|886100.0
2023-07-21 15:39:17.123456|JKTC|DPS|2023-07-21|896100.0
2023-07-22 17:24:55.123456|JKTC|DPS|2023-07-22|947800.0
2023-07-22 13:42:49.123456|JKTC|DPS|2023-07-22|952800.0
2023-07-22 15:33:03.123456|JKTC|DPS|2023-07-22|952800.0
2023-07-23 12:40:36.123456|JKTC|DPS|2023-07-23|920800.0
2023-07-23 15:34:28.123456|JKTC|DPS|2023-07-23|920800.0
2023-07-23 19:33:36.123456|JKTC|DPS|2023-07-23|920800.0
2023-07-24 21:25:37.123456|JKTC|DPS|2023-07-24|820200.0
2023-07-24 21:06:11.123456|JKTC|DPS|2023-07-24|820200.0
2023-07-24 14:41:23.123456|JKTC|DPS|2023-07-24|810200.0
2023-07-24 18:17:17.123456|JKTC|DPS|2023-07-24|805200.0
2023-07-25 19:35:05.123456|JKTC|DPS|2023-07-25|880900.0
2023-07-25 08:27:44.123456|JKTC|DPS|2023-07-25|875900.0
2023-07-26 19:50:37.123456|JKTC|DPS|2023-07-26|860000.0
2023-07-26 18:37:31.123456|JKTC|DPS|2023-07-26|870000.0
2023-07-26 08:56:31.123456|JKTC|DPS|2023-07-26|855000.0
2023-07-26 20:07:01.123456|JKTC|DPS|2023-07-26|860000.0
2023-07-27 10:30:44.123456|JKTC|DPS|2023-07-27|808000.0
2023-07-27 13:34:56.123456|JKTC|DPS|2023-07-27|798000.0
2023-07-27 18:02:12.123456|JKTC|DPS|2023-07-27|798000.0
2023-07-27 16:31:13.123456|JKTC|DPS|2023-07-27|808000.0
2023-07-28 18:37:15.123456|JKTC|DPS|2023-07-28|967500.0
2023-07-28 10:47:22.123456|JKTC|DPS|2023-07-28|957500.0
2023-07-29 08:52:44.123456|JKTC|DPS|2023-07-29|918100.0
2023-07-29 11:11:16.123456|JKTC|DPS|2023-07-29|908100.0
2023-07-29 16:37:02.123456|JKTC|DPS|2023-07-29|918100.0
2023-07-30 13:38:29.123456|JKTC|DPS|2023-07-30|963200.0
2023-07-30 16:25:25.123456|JKTC|DPS|2023-07-30|968200.0
2023-07-31 12:06:31.123456|JKTC|DPS|2023-07-31|824600.0
2023-07-31 18:37:36.123456|JKTC|DPS|2023-07-31|824600.0
2023-08-01 16:53:52.123456|JKTC|DPS|2023-08-01|801900.0
2023-08-01 18:33:15.123456|JKTC|DPS|2023-08-01|791900.0
2023-08-02 13:18:32.123456|JKTC|DPS|2023-08-02|849800.0
2023-08-02 08:30:21.123456|JKTC|DPS|2023-08-02|849800.0
2023-08-02 14:56:04.123456|JKTC|DPS|2023-08-02|854800.0
2023-08-02 18:22:52.123456|JKTC|DPS|2023-08-02|844800.0
2023-08-03 21:41:19.123456|JKTC|DPS|2023-08-03|834700.0
2023-08-03 20:40:00.123456|JKTC|DPS|2023-08-03|829700.0
2023-08-04 14:22:05.123456|JKTC|DPS|2023-08-04|875700.0
2023-08-04 16:57:27.123456|JKTC|DPS|2023-08-04|860700.0
2023-08-04 20:09:49.123456|JKTC|DPS|2023-08-04|875700.0
2023-08-04 08:04:03.123456|JKTC|DPS|2023-08-04|875700.0
2023-08-05 15:46:04.123456|JKTC|DPS|2023-08-05|865200.0
2023-08-05 11:32:35.123456|JKTC|DPS|2023-08-05|855200.0
2023-08-05 18:55:17.123456|JKTC|DPS|2023-08-05|850200.0
2023-08-06 12:26:26.123456|JKTC|DPS|2023-08-06|875200.0
2023-08-06 18:37:42.123456|JKTC|DPS|2023-08-06|885200.0
2023-08-07 11:26:25.123456|JKTC|DPS|2023-08-07|810300.0
2023-08-07 21:34:31.123456|JKTC|DPS|2023-08-07|820300.0
2023-08-07 12:37:58.123456|JKTC|DPS|2023-08-07|820300.0
2023-08-07 10:26:26.123456|JKTC|DPS|2023-08-07|820300.0
2023-08-08 18:12:28.123456|JKTC|DPS|2023-08-08|878600.0
2023-08-08 08:07:34.123456|JKTC|DPS|2023-08-08|868600.0
2023-08-08 09:48:54.123456|JKTC|DPS|2023-08-08|878600.0
2023-08-09 17:58:56.123456|JKTC|DPS|2023-08-09|772400.0
2023-08-09 16:18:38.123456|JKTC|DPS|2023-08-09|757400.0
2023-08-10 19:34:28.123456|JKTC|DPS|2023-08-10|750800.0
2023-08-10 15:15:03.123456|JKTC|DPS|2023-08-10|760800.0
2023-08-10 17:16:55.123456|JKTC|DPS|2023-08-10|750800.0
2023-08-10 18:49:34.123456|JKTC|DPS|2023-08-10|765800.0
2023-08-11 21:03:26.123456|JKTC|DPS|2023-08-11|828500.0
2023-08-11 14:47:07.123456|JKTC|DPS|2023-08-11|818500.0
2023-08-11 21:20:18.123456|JKTC|DPS|2023-08-11|828500.0
2023-08-12 18:31:06.123456|JKTC|DPS|2023-08-12|779300.0
2023-08-12 20:54:51.123456|JKTC|DPS|2023-08-12|779300.0
2023-08-12 14:46:07.123456|JKTC|DPS|2023-08-12|774300.0
2023-08-12 14:02:28.123456|JKTC|DPS|2023-08-12|779300.0
2023-08-13 18:54:35.123456|JKTC|DPS|2023-08-13|790600.0
2023-08-13 15:09:31.123456|JKTC|DPS|2023-08-13|780600.0
2023-08-13 19:11:04.123456|JKTC|DPS|2023-08-13|785600.0
2023-08-13 21:25:58.123456|JKTC|DPS|2023-08-13|785600.0
2023-08-14 12:21:45.123456|JKTC|DPS|2023-08-14|693100.0
2023-08-14 11:41:05.123456|JKTC|DPS|2023-08-14|693100.0
2023-08-14 10:56:00.123456|JKTC|DPS|2023-08-14|683100.0
2023-08-14 21:11:18.123456|JKTC|DPS|2023-08-14|693100.0
2023-08-15 12:46:24.123456|JKTC|DPS|2023-08-15|660100.0
2023-08-15 12:25:38.123456|JKTC|DPS|2023-08-15|655100.0
2023-08-16 16:09:24.123456|JKTC|DPS|2023-08-16|737400.0
2023-08-16 11:19:54.123456|JKTC|DPS|2023-08-16|727400.0
2023-08-17 13:37:08.123456|JKTC|DPS|2023-08-17|760400.0
2023-08-17 21:52:34.123456|JKTC|DPS|2023-08-17|760400.0
2023-08-17 15:02:08.123456|JKTC|DPS|2023-08-17|755400.0
2023-08-17 11:49:53.123456|JKTC|DPS|2023-08-17|755400.0
2023-08-18 17:00:38.123456|JKTC|DPS|2023-08-18|829200.0
2023-08-18 18:41:17.123456|JKTC|DPS|2023-08-18|839200.0
2023-08-19 20:23:56.123456|JKTC|DPS|2023-08-19|813600.0
2023-08-19 16:23:29.123456|JKTC|DPS|2023-08-19|818600.0
2023-08-19 21:37:12.123456|JKTC|DPS|2023-08-19|818600.0
2023-08-19 17:07:32.123456|JKTC|DPS|2023-08-19|818600.0
2023-08-20 15:04:52.123456|JKTC|DPS|2023-08-20|926900.0
2023-08-20 08:52:08.123456|JKTC|DPS|2023-08-20|916900.0
2023-08-20 11:20:04.123456|JKTC|DPS|2023-08-20|916900.0
2023-08-20 13:30:43.123456|JKTC|DPS|2023-08-20|911900.0
2023-08-21 13:37:06.123456|JKTC|DPS|2023-08-21|801000.0
2023-08-21 14:13:10.123456|JKTC|DPS|2023-08-21|796000.0
2023-08-21 16:08:55.123456|JKTC|DPS|2023-08-21|801000.0
2023-08-22 11:21:58.123456|JKTC|DPS|2023-08-22|775000.0
2023-08-22 16:32:12.123456|JKTC|DPS|2023-08-22|780000.0
2023-08-22 18:22:42.123456|JKTC|DPS|2023-08-22|770000.0
2023-08-22 08:07:04.123456|JKTC|DPS|2023-08-22|770000.0
2023-08-23 20:42:33.123456|JKTC|DPS|2023-08-23|795300.0
2023-08-23 19:01:35.123456|JKTC|DPS|2023-08-23|800300.0
2023-08-23 11:32:08.123456|JKTC|DPS|2023-08-23|785300.0
2023-08-24 11:44:09.123456|JKTC|DPS|2023-08-24|782900.0
2023-08-24 11:05:11.123456|JKTC|DPS|2023-08-24|777900.0
2023-08-25 21:39:06.123456|JKTC|DPS|2023-08-25|918500.0
2023-08-25 14:32:51.123456|JKTC|DPS|2023-08-25|923500.0
2023-08-26 08:23:48.123456|JKTC|DPS|2023-08-26|973800.0
2023-08-26 08:11:51.123456|JKTC|DPS|2023-08-26|963800.0
2023-08-27 09:04:07.123456|JKTC|DPS|2023-08-27|856900.0
2023-08-27 14:41:12.123456|JKTC|DPS|2023-08-27|856900.0
2023-08-27 17:08:03.123456|JKTC|DPS|2023-08-27|846900.0
2023-08-27 11:19:00.123456|JKTC|DPS|2023-08-27|851900.0
2023-08-28 13:32:40.123456|JKTC|DPS|2023-08-28|835600.0
2023-08-28 15:47:52.123456|JKTC|DPS|2023-08-28|820600.0
2023-08-28 15:34:24.123456|JKTC|DPS|2023-08-28|820600.0
2023-08-29 13:43:04.123456|JKTC|DPS|2023-08-29|785900.0
2023-08-29 10:47:48.123456|JKTC|DPS|2023-08-29|785900.0
2023-08-29 10:46:56.123456|JKTC|DPS|2023-08-29|785900.0
2023-08-29 16:48:25.123456|JKTC|DPS|2023-08-29|780900.0
2023-08-30 08:35:46.123456|JKTC|DPS|2023-08-30|782900.0
2023-08-30 15:31:15.123456|JKTC|DPS|2023-08-30|777900.0
2023-08-30 15:32:26.123456|JKTC|DPS|2023-08-30|772900.0
2023-08-30 10:22:53.123456|JKTC|DPS|2023-08-30|772900.0
2023-08-31 14:49:55.123456|JKTC|DPS|2023-08-31|783100.0
2023-08-31 15:53:07.123456|JKTC|DPS|2023-08-31|783100.0
2023-08-31 13:21:19.123456|JKTC|DPS|2023-08-31|783100.0
2023-09-01 16:26:46.123456|JKTC|DPS|2023-09-01|887500.0
2023-09-01 13:02:14.123456|JKTC|DPS|2023-09-01|887500.0
2023-09-02 15:09:45.123456|JKTC|DPS|2023-09-02|870700.0
2023-09-02 12:37:34.123456|JKTC|DPS|2023-09-02|880700.0
2023-09-02 13:19:53.123456|JKTC|DPS|2023-09-02|885700.0
2023-09-02 20:14:27.123456|JKTC|DPS|2023-09-02|885700.0
2023-09-03 12:35:46.123456|JKTC|DPS|2023-09-03|828400.0
2023-09-03 13:23:19.123456|JKTC|DPS|2023-09-03|828400.0
2023-09-04 15:44:44.123456|JKTC|DPS|2023-09-04|789700.0
2023-09-04 20:56:07.123456|JKTC|DPS|2023-09-04|779700.0
2023-09-05 14:03:42.123456|JKTC|DPS|2023-09-05|760500.0
2023-09-05 15:26:20.123456|JKTC|DPS|2023-09-05|755500.0
2023-09-05 15:46:23.123456|JKTC|DPS|2023-09-05|755500.0
2023-09-06 14:38:01.123456|JKTC|DPS|2023-09-06|726900.0
2023-09-06 16:38:20.123456|JKTC|DPS|2023-09-06|726900.0
2023-09-07 10:15:10.123456|JKTC|DPS|2023-09-07|624900.0
2023-09-07 12:44:15.123456|JKTC|DPS|2023-09-07|634900.0
2023-09-07 18:37:45.123456|JKTC|DPS|2023-09-07|634900.0
2023-09-07 16:33:03.123456|JKTC|DPS|2023-09-07|624900.0
2023-09-08 16:16:21.123456|JKTC|DPS|2023-09-08|803900.0
2023-09-08 18:52:51.123456|JKTC|DPS|2023-09-08|798900.0
2023-09-08 16:47:51.123456|JKTC|DPS|2023-09-08|793900.0
2023-09-09 12:15:55.123456|JKTC|DPS|2023-09-09|737800.0
2023-09-09 19:27:39.123456|JKTC|DPS|2023-09-09|732800.0
2023-09-09 14:21:21.123456|JKTC|DPS|2023-09-09|742800.0
2023-09-09 19:05:19.123456|JKTC|DPS|2023-09-09|737800.0
2023-09-10 12:31:52.123456|JKTC|DPS|2023-09-10|846300.0
2023-09-10 12:58:05.123456|JKTC|DPS|2023-09-10|836300.0
2023-09-10 11:15:07.123456|JKTC|DPS|2023-09-10|851300.0
2023-09-11 15:58:52.123456|JKTC|DPS|2023-09-11|693300.0
2023-09-11 08:27:25.123456|JKTC|DPS|2023-09-11|703300.0
2023-09-12 20:31:58.123456|JKTC|DPS|2023-09-12|620300.0
2023-09-12 12:01:46.123456|JKTC|DPS|2023-09-12|625300.0
2023-09-13 14:03:47.123456|JKTC|DPS|2023-09-13|699700.0
2023-09-13 18:10:15.123456|JKTC|DPS|2023-09-13|689700.0
2023-09-13 18:58:21.123456|JKTC|DPS|2023-09-13|689700.0
2023-09-14 15:37:34.123456|JKTC|DPS|2023-09-14|710500.0
2023-09-14 10:48:23.123456|JKTC|DPS|2023-09-14|720500.0
2023-09-14 18:43:32.123456|JKTC|DPS|2023-09-14|720500.0
2023-09-15 21:10:41.123456|JKTC|DPS|2023-09-15|764900.0
2023-09-15 13:05:01.123456|JKTC|DPS|2023-09-15|754900.0
2023-09-15 18:08:03.123456|JKTC|DPS|2023-09-15|754900.0
2023-09-16 20:52:09.123456|JKTC|DPS|2023-09-16|805400.0
2023-09-16 10:07:35.123456|JKTC|DPS|2023-09-16|790400.0
2023-09-16 19:21:31.123456|JKTC|DPS|2023-09-16|795400.0
2023-09-17 09:26:07.123456|JKTC|DPS|2023-09-17|734900.0
2023-09-17 12:44:47.123456|JKTC|DPS|2023-09-17|734900.0
2023-09-18 21:48:46.123456|JKTC|DPS|2023-09-18|748100.0
2023-09-18 19:00:58.123456|JKTC|DPS|2023-09-18|753100.0
2023-09-18 13:15:34.123456|JKTC|DPS|2023-09-18|748100.0
2023-09-19 10:08:10.123456|JKTC|DPS|2023-09-19|740300.0
2023-09-19 08:47:52.123456|JKTC|DPS|2023-09-19|745300.0
2023-09-19 21:12:34.123456|JKTC|DPS|2023-09-19|745300.0
2023-09-19 14:04:00.123456|JKTC|DPS|2023-09-19|740300.0
2023-09-20 10:15:32.123456|JKTC|DPS|2023-09-20|731900.0
2023-09-20 13:35:26.123456|JKTC|DPS|2023-09-20|731900.0
2023-09-21 13:02:02.123456|JKTC|DPS|2023-09-21|753600.0
2023-09-21 18:40:44.123456|JKTC|DPS|2023-09-21|768600.0
2023-09-21 18:54:00.123456|JKTC|DPS|2023-09-21|758600.0
2023-09-22 17:33:22.123456|JKTC|DPS|2023-09-22|822800.0
2023-09-22 09:39:38.123456|JKTC|DPS|2023-09-22|817800.0
2023-09-22 16:44:23.123456|JKTC|DPS|2023-09-22|817800.0
2023-09-22 10:29:08.123456|JKTC|DPS|2023-09-22|822800.0
2023-09-23 08:34:29.123456|JKTC|DPS|2023-09-23|827500.0
2023-09-23 12:53:49.123456|JKTC|DPS|2023-09-23|842500.0
2023-09-23 18:30:53.123456|JKTC|DPS|2023-09-23|842500.0
2023-09-23 16:44:15.123456|JKTC|DPS|2023-09-23|842500.0
2023-09-24 19:28:56.123456|JKTC|DPS|2023-09-24|889300.0
2023-09-24 10:24:37.123456|JKTC|DPS|2023-09-24|889300.0
2023-09-24 20:11:03.123456|JKTC|DPS|2023-09-24|879300.0
2023-09-24 15:02:58.123456|JKTC|DPS|2023-09-24|889300.0
2023-09-25 12:58:14.123456|JKTC|DPS|2023-09-25|767100.0
2023-09-25 20:31:32.123456|JKTC|DPS|2023-09-25|772100.0
2023-09-26 20:06:40.123456|JKTC|DPS|2023-09-26|772300.0
2023-09-26 20:26:52.123456|JKTC|DPS|2023-09-26|777300.0
2023-09-26 09:30:09.123456|JKTC|DPS|2023-09-26|777300.0
2023-09-27 09:22:43.123456|JKTC|DPS|2023-09-27|756300.0
2023-09-27 19:23:15.123456|JKTC|DPS|2023-09-27|771300.0
2023-09-27 20:21:42.123456|JKTC|DPS|2023-09-27|771300.0
2023-09-27 18:26:20.123456|JKTC|DPS|2023-09-27|766300.0
2023-09-28 21:25:28.123456|JKTC|DPS|2023-09-28|799100.0
2023-09-28 20:30:31.123456|JKTC|DPS|2023-09-28|789100.0
2023-09-28 11:05:17.123456|JKTC|DPS|2023-09-28|799100.0
2023-09-29 20:03:20.123456|JKTC|DPS|2023-09-29|824900.0
2023-09-29 10:52:23.123456|JKTC|DPS|2023-09-29|824900.0
2023-09-29 09:57:04.123456|JKTC|DPS|2023-09-29|814900.0
2023-09-29 15:43:25.123456|JKTC|DPS|2023-09-29|824900.0
2023-09-30 13:16:21.123456|JKTC|DPS|2023-09-30|827000.0
2023-09-30 16:22:02.123456|JKTC|DPS|2023-09-30|827000.0
2023-09-30 18:15:57.123456|JKTC|DPS|2023-09-30|822000.0
2023-10-01 13:29:19.123456|JKTC|DPS|2023-10-01|853200.0
2023-10-01 12:41:18.123456|JKTC|DPS|2023-10-01|858200.0
2023-10-02 10:22:04.123456|JKTC|DPS|2023-10-02|763500.0
2023-10-02 11:04:00.123456|JKTC|DPS|2023-10-02|768500.0
2023-10-03 14:33:42.123456|JKTC|DPS|2023-10-03|775800.0
2023-10-03 20:46:51.123456|JKTC|DPS|2023-10-03|765800.0
2023-10-03 14:26:01.123456|JKTC|DPS|2023-10-03|765800.0
2023-10-03 21:19:11.123456|JKTC|DPS|2023-10-03|760800.0
2023-10-04 15:52:27.123456|JKTC|DPS|2023-10-04|779100.0
2023-10-04 08:33:34.123456|JKTC|DPS|2023-10-04|774100.0
2023-10-04 12:49:27.123456|JKTC|DPS|2023-10-04|774100.0
2023-10-04 09:01:23.123456|JKTC|DPS|2023-10-04|784100.0
2023-10-05 15:18:33.123456|JKTC|DPS|2023-10-05|732300.0
2023-10-05 14:17:11.123456|JKTC|DPS|2023-10-05|727300.0
2023-10-06 08:09:07.123456|JKTC|DPS|2023-10-06|790000.0
2023-10-06 19:45:31.123456|JKTC|DPS|2023-10-06|790000.0
2023-10-06 10:07:22.123456|JKTC|DPS|2023-10-06|785000.0
2023-10-07 18:23:14.123456|JKTC|DPS|2023-10-07|775700.0
2023-10-07 19:43:56.123456|JKTC|DPS|2023-10-07|780700.0
2023-10-07 15:06:15.123456|JKTC|DPS|2023-10-07|785700.0
2023-10-08 14:25:01.123456|JKTC|DPS|2023-10-08|798000.0
2023-10-08 16:02:04.123456|JKTC|DPS|2023-10-08|803000.0
2023-10-08 09:06:18.123456|JKTC|DPS|2023-10-08|798000.0
2023-10-09 11:57:56.123456|JKTC|DPS|2023-10-09|680100.0
2023-10-09 13:40:18.123456|JKTC|DPS|2023-10-09|680100.0
2023-10-10 14:40:23.123456|JKTC|DPS|2023-10-10|691800.0
2023-10-10 19:32:46.123456|JKTC|DPS|2023-10-10|686800.0
2023-10-10 09:06:40.123456|JKTC|DPS|2023-10-10|686800.0
2023-10-10 15:53:46.123456|JKTC|DPS|2023-10-10|676800.0
2023-10-11 11:18:51.123456|JKTC|DPS|2023-10-11|679600.0
2023-10-11 18:18:09.123456|JKTC|DPS|2023-10-11|679600.0
2023-10-11 21:31:58.123456|JKTC|DPS|2023-10-11|664600.0
2023-10-11 12:33:35.123456|JKTC|DPS|2023-10-11|669600.0
2023-10-12 18:40:53.123456|JKTC|DPS|2023-10-12|721100.0
2023-10-12 14:15:18.123456|JKTC|DPS|2023-10-12|716100.0
2023-10-12 09:04:01.123456|JKTC|DPS|2023-10-12|726100.0
2023-10-12 13:11:38.123456|JKTC|DPS|2023-10-12|716100.0
2023-10-13 12:32:44.123456|JKTC|DPS|2023-10-13|800600.0
2023-10-13 11:07:43.123456|JKTC|DPS|2023-10-13|790600.0
2023-10-13 10:00:43.123456|JKTC|DPS|2023-10-13|785600.0
2023-10-14 09:09:31.123456|JKTC|DPS|2023-10-14|740900.0
2023-10-14 18:41:48.123456|JKTC|DPS|2023-10-14|740900.0
2023-10-14 17:46:13.123456|JKTC|DPS|2023-10-14|725900.0
2023-10-14 12:37:41.123456|JKTC|DPS|2023-10-14|725900.0
2023-10-15 18:23:58.123456|JKTC|DPS|2023-10-15|796400.0
2023-10-15 20:08:16.123456|JKTC|DPS|2023-10-15|801400.0
2023-10-15 11:42:43.123456|JKTC|DPS|2023-10-15|811400.0
2023-10-16 14:11:56.123456|JKTC|DPS|2023-10-16|663100.0
2023-10-16 14:03:44.123456|JKTC|DPS|2023-10-16|673100.0
2023-10-16 10:02:29.123456|JKTC|DPS|2023-10-16|668100.0
2023-10-17 12:57:32.123456|JKTC|DPS|2023-10-17|674400.0
2023-10-17 21:03:21.123456|JKTC|DPS|2023-10-17|674400.0
2023-10-17 11:41:25.123456|JKTC|DPS|2023-10-17|664400.0
2023-10-18 21:00:58.123456|JKTC|DPS|2023-10-18|733100.0
2023-10-18 17:06:44.123456|JKTC|DPS|2023-10-18|743100.0
2023-10-18 20:22:57.123456|JKTC|DPS|2023-10-18|743100.0
2023-10-18 21:54:20.123456|JKTC|DPS|2023-10-18|738100.0
2023-10-19 13:28:03.123456|JKTC|DPS|2023-10-19|698900.0
2023-10-19 12:02:17.123456|JKTC|DPS|2023-10-19|703900.0
2023-10-20 08:52:35.123456|JKTC|DPS|2023-10-20|830500.0
2023-10-20 16:52:14.123456|JKTC|DPS|2023-10-20|840500.0
2023-10-20 21:06:48.123456|JKTC|DPS|2023-10-20|845500.0
2023-10-20 14:33:52.123456|JKTC|DPS|2023-10-20|830500.0
2023-10-21 20:46:04.123456|JKTC|DPS|2023-10-21|845300.0
2023-10-21 12:42:52.123456|JKTC|DPS|2023-10-21|845300.0
2023-10-21 20:31:07.123456|JKTC|DPS|2023-10-21|855300.0
2023-10-22 12:04:37.123456|JKTC|DPS|2023-10-22|819400.0
2023-10-22 20:16:42.123456|JKTC|DPS|2023-10-22|829400.0
2023-10-22 15:46:16.123456|JKTC|DPS|2023-10-22|829400.0
2023-10-23 09:32:02.123456|JKTC|DPS|2023-10-23|765100.0
2023-10-23 09:25:24.123456|JKTC|DPS|2023-10-23|770100.0
2023-10-24 20:04:27.123456|JKTC|DPS|2023-10-24|767100.0
2023-10-24 11:24:23.123456|JKTC|DPS|2023-10-24|752100.0
2023-10-24 13:11:09.123456|JKTC|DPS|2023-10-24|762100.0
2023-10-25 11:12:03.123456|JKTC|DPS|2023-10-25|755300.0
